ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0023061,signal release,2/71,344/12112,0.005813953488372093,0.9918113331149689,-0.011831205396521351,0.6031669452364188,0.8001026008532277,0.8001026008532276,NNAT/KCNJ8,2
GO:0032200,telomere organization,1/71,157/12112,0.006369426751592357,1.0865703776800932,0.08383632767227159,0.6050707966543243,0.8004410675086496,0.8004410675086496,BRCA2,1
GO:0061138,morphogenesis of a branching epithelium,1/71,157/12112,0.006369426751592357,1.0865703776800932,0.08383632767227159,0.6050707966543243,0.8004410675086496,0.8004410675086496,SPRY1,1
GO:0051495,positive regulation of cytoskeleton organization,1/71,158/12112,0.006329113924050633,1.0796933499732573,0.07742512212909586,0.6074162565821821,0.8024505920289781,0.802450592028978,HSPA1B,1
GO:0002181,cytoplasmic translation,1/71,159/12112,0.006289308176100629,1.0729028257595892,0.07105462681017471,0.6097479820115503,0.803345034644797,0.803345034644797,RPS9,1
GO:0031345,negative regulation of cell projection organization,1/71,159/12112,0.006289308176100629,1.0729028257595892,0.07105462681017471,0.6097479820115503,0.803345034644797,0.803345034644797,TRIM32,1
GO:0008015,blood circulation,2/71,349/12112,0.0057306590257879654,0.9776020016949836,-0.03260249002011467,0.6110997622198664,0.8040350530020194,0.8040350530020194,GNB3/KCNJ8,2
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,1/71,160/12112,0.00625,1.0661971830985917,0.06472426189875,0.612066052226323,0.804216693791285,0.804216693791285,MYOT,1
GO:0006814,sodium ion transport,1/71,161/12112,0.006211180124223602,1.0595748403464262,0.058433459651182254,0.6143705460593161,0.8050658572518163,0.8050658572518163,SLC10A5,1
GO:0042770,signal transduction in response to DNA damage,1/71,161/12112,0.006211180124223602,1.0595748403464262,0.058433459651182254,0.6143705460593161,0.8050658572518163,0.8050658572518163,BRCA2,1
GO:0009267,cellular response to starvation,1/71,164/12112,0.006097560975609756,1.0401923737547236,0.03979292575383747,0.6212033508825793,0.811828336079387,0.8118283360793869,TRIM32,1
GO:0030324,lung development,1/71,164/12112,0.006097560975609756,1.0401923737547236,0.03979292575383747,0.6212033508825793,0.811828336079387,0.8118283360793869,SPRY1,1
GO:0021953,central nervous system neuron differentiation,1/71,165/12112,0.006060606060606061,1.0338881775501494,0.033654926956664194,0.6234543185832268,0.8122286451386966,0.8122286451386967,DMRT3,1
GO:0071383,cellular response to steroid hormone stimulus,1/71,165/12112,0.006060606060606061,1.0338881775501494,0.033654926956664194,0.6234543185832268,0.8122286451386966,0.8122286451386967,HSPA1B,1
GO:0030072,peptide hormone secretion,1/71,166/12112,0.006024096385542169,1.0276599355167146,0.027553822117345195,0.625692097387997,0.8122286451386966,0.8122286451386967,NNAT,1
GO:0043484,regulation of RNA splicing,1/71,166/12112,0.006024096385542169,1.0276599355167146,0.027553822117345195,0.625692097387997,0.8122286451386966,0.8122286451386967,ATXN7,1
GO:0060047,heart contraction,1/71,166/12112,0.006024096385542169,1.0276599355167146,0.027553822117345195,0.625692097387997,0.8122286451386966,0.8122286451386967,KCNJ8,1
GO:0051960,regulation of nervous system development,2/71,359/12112,0.005571030640668524,0.9503707481658755,-0.07329907307123831,0.6266096126698463,0.8123336901233922,0.8123336901233921,TRIM32/FLRT2,2
GO:0030323,respiratory tube development,1/71,168/12112,0.005952380952380952,1.0154258886653251,0.015460297057701505,0.6301283925920641,0.8138863518568317,0.8138863518568317,SPRY1,1
GO:0032271,regulation of protein polymerization,1/71,168/12112,0.005952380952380952,1.0154258886653251,0.015460297057701505,0.6301283925920641,0.8138863518568317,0.8138863518568317,HSPA1B,1
GO:0046883,regulation of hormone secretion,1/71,169/12112,0.005917159763313609,1.009417451454288,0.009466902940512988,0.6323270600507012,0.8138863518568317,0.8138863518568317,NNAT,1
GO:0001763,morphogenesis of a branching structure,1/71,170/12112,0.0058823529411764705,1.003479701739851,0.0035084544767024555,0.6345128407369944,0.8138863518568317,0.8138863518568317,SPRY1,1
GO:0002790,peptide secretion,1/71,170/12112,0.0058823529411764705,1.003479701739851,0.0035084544767024555,0.6345128407369944,0.8138863518568317,0.8138863518568317,NNAT,1
GO:0008406,gonad development,1/71,170/12112,0.0058823529411764705,1.003479701739851,0.0035084544767024555,0.6345128407369944,0.8138863518568317,0.8138863518568317,BRCA2,1
GO:0120032,regulation of plasma membrane bounded cell projection assembly,1/71,170/12112,0.0058823529411764705,1.003479701739851,0.0035084544767024555,0.6345128407369944,0.8138863518568317,0.8138863518568317,TRIM32,1
GO:0140053,mitochondrial gene expression,1/71,170/12112,0.0058823529411764705,1.003479701739851,0.0035084544767024555,0.6345128407369944,0.8138863518568317,0.8138863518568317,TRMT10C,1
GO:0060491,regulation of cell projection assembly,1/71,171/12112,0.005847953216374269,0.9976113993904949,-0.0024155116867776738,0.6366858091097689,0.814067590639004,0.8140675906390041,TRIM32,1
GO:0003015,heart process,1/71,172/12112,0.005813953488372093,0.9918113331149689,-0.008305449896682355,0.6388460392038322,0.814067590639004,0.8140675906390041,KCNJ8,1
GO:0031334,positive regulation of protein-containing complex assembly,1/71,172/12112,0.005813953488372093,0.9918113331149689,-0.008305449896682355,0.6388460392038322,0.814067590639004,0.8140675906390041,HSPA1B,1
GO:0061136,regulation of proteasomal protein catabolic process,1/71,172/12112,0.005813953488372093,0.9918113331149689,-0.008305449896682355,0.6388460392038322,0.814067590639004,0.8140675906390041,HSPA1B,1
GO:1903522,regulation of blood circulation,1/71,172/12112,0.005813953488372093,0.9918113331149689,-0.008305449896682355,0.6388460392038322,0.814067590639004,0.8140675906390041,KCNJ8,1
GO:0043123,positive regulation of canonical NF-kappaB signal transduction,1/71,173/12112,0.005780346820809248,0.9860783196287551,-0.014161805721739694,0.6409936046323519,0.8146659556256723,0.8146659556256723,TRIM32,1
GO:0043542,endothelial cell migration,1/71,173/12112,0.005780346820809248,0.9860783196287551,-0.014161805721739694,0.6409936046323519,0.8146659556256723,0.8146659556256723,STARD13,1
GO:0015850,organic hydroxy compound transport,1/71,175/12112,0.005714285714285714,0.9748088531187122,-0.02577550992227568,0.6452510338514265,0.817376269732575,0.817376269732575,SLC10A5,1
GO:0045137,development of primary sexual characteristics,1/71,175/12112,0.005714285714285714,0.9748088531187122,-0.02577550992227568,0.6452510338514265,0.817376269732575,0.817376269732575,BRCA2,1
GO:0009060,aerobic respiration,1/71,176/12112,0.005681818181818182,0.969270166453265,-0.0315337075016688,0.6473610427813543,0.817376269732575,0.817376269732575,C2orf69,1
GO:0045926,negative regulation of growth,1/71,176/12112,0.005681818181818182,0.969270166453265,-0.0315337075016688,0.6473610427813543,0.817376269732575,0.817376269732575,HSPA1B,1
GO:0000075,cell cycle checkpoint signaling,1/71,177/12112,0.005649717514124294,0.9637940638179358,-0.037260021513185804,0.6494586773291529,0.817376269732575,0.817376269732575,BRCA2,1
GO:0016241,regulation of macroautophagy,1/71,177/12112,0.005649717514124294,0.9637940638179358,-0.037260021513185804,0.6494586773291529,0.817376269732575,0.817376269732575,TRIM32,1
GO:0022411,cellular component disassembly,2/71,375/12112,0.005333333333333333,0.9098215962441313,-0.13621581193262933,0.6504422687002376,0.817376269732575,0.817376269732575,GSPT2/ATXN7,2
GO:0043434,response to peptide hormone,2/71,375/12112,0.005333333333333333,0.9098215962441313,-0.13621581193262933,0.6504422687002376,0.817376269732575,0.817376269732575,KCNJ8/IRS4,2
GO:0006352,DNA-templated transcription initiation,1/71,178/12112,0.0056179775280898875,0.9583794904257003,-0.04295485681990629,0.6515440090350288,0.817376269732575,0.817376269732575,CDK7,1
GO:0031396,regulation of protein ubiquitination,1/71,178/12112,0.0056179775280898875,0.9583794904257003,-0.04295485681990629,0.6515440090350288,0.817376269732575,0.817376269732575,HSPA1B,1
GO:0097191,extrinsic apoptotic signaling pathway,1/71,180/12112,0.005555555555555556,0.9477308294209703,-0.05425167321133042,0.6556780480459461,0.8215011414872434,0.8215011414872434,HSPA1B,1
GO:0007409,axonogenesis,2/71,382/12112,0.005235602094240838,0.8931494727527469,-0.16294732792640368,0.660491186441682,0.8252207180053133,0.8252207180053134,MYOT/FLRT2,2
GO:0007179,transforming growth factor beta receptor signaling pathway,1/71,183/12112,0.00546448087431694,0.9321942584468561,-0.07097050471300484,0.6617886004360654,0.8252207180053133,0.8252207180053134,SPRY1,1
GO:0048738,cardiac muscle tissue development,1/71,183/12112,0.00546448087431694,0.9321942584468561,-0.07097050471300484,0.6617886004360654,0.8252207180053133,0.8252207180053134,KCNJ8,1
GO:0000070,mitotic sister chromatid segregation,1/71,184/12112,0.005434782608695652,0.927127985303123,-0.0764845597433009,0.6638015947666076,0.8252207180053133,0.8252207180053134,HSPA1B,1
GO:0022618,protein-RNA complex assembly,1/71,185/12112,0.005405405405405406,0.922116482679863,-0.0819697686591894,0.6658027757501397,0.8252207180053133,0.8252207180053134,SRPK3,1
GO:0090066,regulation of anatomical structure size,2/71,386/12112,0.0051813471502590676,0.8838940378019412,-0.17801685639898482,0.6661309618858933,0.8252207180053133,0.8252207180053134,GNB3/KCNJ8,2
GO:0070372,regulation of ERK1 and ERK2 cascade,1/71,186/12112,0.005376344086021506,0.9171588671815842,-0.08742648078311714,0.6677922117291573,0.8252207180053133,0.8252207180053134,SPRY1,1
GO:0071695,anatomical structure maturation,1/71,187/12112,0.0053475935828877,0.9122542743089552,-0.09285503921500689,0.6697699706564781,0.8252207180053133,0.8252207180053134,BRCA2,1
GO:0034329,cell junction assembly,2/71,389/12112,0.005141388174807198,0.8770773742713348,-0.18922353213596024,0.6703121300096061,0.8252207180053133,0.8252207180053134,KCNJ8/FLRT2,2
GO:0001894,tissue homeostasis,1/71,188/12112,0.005319148936170213,0.9074018579562481,-0.09825578097706068,0.6717361200974332,0.8252207180053133,0.8252207180053134,TRIM32,1
GO:0060249,anatomical structure homeostasis,1/71,188/12112,0.005319148936170213,0.9074018579562481,-0.09825578097706068,0.6717361200974332,0.8252207180053133,0.8252207180053134,TRIM32,1
GO:0060541,respiratory system development,1/71,188/12112,0.005319148936170213,0.9074018579562481,-0.09825578097706068,0.6717361200974332,0.8252207180053133,0.8252207180053134,SPRY1,1
GO:0015833,peptide transport,1/71,189/12112,0.005291005291005291,0.9026007899247335,-0.10362903715442257,0.6736907272320426,0.8252207180053133,0.8252207180053134,NNAT,1
GO:0046034,ATP metabolic process,1/71,189/12112,0.005291005291005291,0.9026007899247335,-0.10362903715442257,0.6736907272320426,0.8252207180053133,0.8252207180053134,HSPA1B,1
GO:0050708,regulation of protein secretion,1/71,189/12112,0.005291005291005291,0.9026007899247335,-0.10362903715442257,0.6736907272320426,0.8252207180053133,0.8252207180053134,NNAT,1
GO:0050769,positive regulation of neurogenesis,1/71,189/12112,0.005291005291005291,0.9026007899247335,-0.10362903715442257,0.6736907272320426,0.8252207180053133,0.8252207180053134,TRIM32,1
GO:0006457,protein folding,1/71,190/12112,0.005263157894736842,0.8978502594514455,-0.10897513303184246,0.6756338588571809,0.8252207180053133,0.8252207180053134,HSPA1B,1
GO:0019318,hexose metabolic process,1/71,190/12112,0.005263157894736842,0.8978502594514455,-0.10897513303184246,0.6756338588571809,0.8252207180053133,0.8252207180053134,GNB3,1
GO:0045927,positive regulation of growth,1/71,190/12112,0.005263157894736842,0.8978502594514455,-0.10897513303184246,0.6756338588571809,0.8252207180053133,0.8252207180053134,TRIM32,1
GO:0016049,cell growth,2/71,395/12112,0.005063291139240506,0.8637546799786058,-0.21139748900613958,0.6785499616076023,0.8252207180053133,0.8252207180053134,TRIM32/HSPA1B,2
GO:1901987,regulation of cell cycle phase transition,2/71,395/12112,0.005063291139240506,0.8637546799786058,-0.21139748900613958,0.6785499616076023,0.8252207180053133,0.8252207180053134,CDK7/BRCA2,2
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,2/71,396/12112,0.005050505050505051,0.8615734812917912,-0.2150627063360164,0.6799068607054574,0.8252207180053133,0.8252207180053134,KBTBD7/HSPA1B,2
GO:0044772,mitotic cell cycle phase transition,2/71,397/12112,0.005037783375314861,0.8594032710114592,-0.21871935776819001,0.6812591834625906,0.8252207180053133,0.8252207180053134,CDK7/CCNB3,2
GO:0042594,response to starvation,1/71,193/12112,0.0051813471502590676,0.8838940378019412,-0.12485362746883005,0.6813950629424729,0.8252207180053133,0.8252207180053134,TRIM32,1
GO:0006486,protein glycosylation,1/71,194/12112,0.005154639175257732,0.8793378829679105,-0.13009422355654096,0.6832929529106817,0.8252207180053133,0.8252207180053134,GALNT4,1
GO:0007051,spindle organization,1/71,194/12112,0.005154639175257732,0.8793378829679105,-0.13009422355654096,0.6832929529106817,0.8252207180053133,0.8252207180053134,HSPA1B,1
GO:0043413,macromolecule glycosylation,1/71,194/12112,0.005154639175257732,0.8793378829679105,-0.13009422355654096,0.6832929529106817,0.8252207180053133,0.8252207180053134,GALNT4,1
GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,1/71,194/12112,0.005154639175257732,0.8793378829679105,-0.13009422355654096,0.6832929529106817,0.8252207180053133,0.8252207180053134,PHLDA3,1
GO:0071826,protein-RNA complex organization,1/71,194/12112,0.005154639175257732,0.8793378829679105,-0.13009422355654096,0.6832929529106817,0.8252207180053133,0.8252207180053134,SRPK3,1
GO:0043588,skin development,1/71,195/12112,0.005128205128205128,0.8748284579270494,-0.13530920328200183,0.6851796956815612,0.8264714093252125,0.8264714093252123,FOXE1,1
GO:0003018,vascular process in circulatory system,1/71,197/12112,0.005076142131979695,0.8659469507399727,-0.14566348127994638,0.6889199974342335,0.8283271335839913,0.8283271335839913,KCNJ8,1
GO:0051222,positive regulation of protein transport,1/71,197/12112,0.005076142131979695,0.8659469507399727,-0.14566348127994638,0.6889199974342335,0.8283271335839913,0.8283271335839913,NNAT,1
GO:0007005,mitochondrion organization,2/71,403/12112,0.004962779156327543,0.846608185090693,-0.2404820715184944,0.6892773675961534,0.8283271335839913,0.8283271335839913,TMEM177/SCO2,2
GO:0006520,amino acid metabolic process,1/71,198/12112,0.005050505050505051,0.8615734812917912,-0.15080335111580015,0.690773684398746,0.8290991935119683,0.8290991935119684,MARS2,1
GO:0002429,immune response-activating cell surface receptor signaling pathway,1/71,200/12112,0.005,0.8529577464788732,-0.16100994573410635,0.6944484477263995,0.8314543067106459,0.831454306710646,TRIM32,1
GO:0060560,developmental growth involved in morphogenesis,1/71,200/12112,0.005,0.8529577464788732,-0.16100994573410635,0.6944484477263995,0.8314543067106459,0.831454306710646,SPRY1,1
GO:0072594,establishment of protein localization to organelle,2/71,410/12112,0.004878048780487805,0.8321538990037788,-0.26549786735016423,0.698425846820512,0.8351865729836417,0.8351865729836419,RANBP6/BRCA2,2
GO:1903050,regulation of proteolysis involved in protein catabolic process,1/71,205/12112,0.004878048780487805,0.8321538990037788,-0.18611222839825656,0.703448046265464,0.8392526843869109,0.8392526843869108,HSPA1B,1
GO:0008380,RNA splicing,2/71,414/12112,0.004830917874396135,0.8241137647138872,-0.27961734874088706,0.7035547735231158,0.8392526843869109,0.8392526843869108,SRPK3/ATXN7,2
GO:0070371,ERK1 and ERK2 cascade,1/71,206/12112,0.0048543689320388345,0.8281143169697798,-0.19106373952649405,0.7052163496764955,0.8399443473956181,0.8399443473956181,SPRY1,1
GO:0005996,monosaccharide metabolic process,1/71,207/12112,0.004830917874396135,0.8241137647138872,-0.1959928482658502,0.7069742565447106,0.8399443473956181,0.8399443473956181,GNB3,1
GO:1903532,positive regulation of secretion by cell,1/71,207/12112,0.004830917874396135,0.8241137647138872,-0.1959928482658502,0.7069742565447106,0.8399443473956181,0.8399443473956181,NNAT,1
GO:0003013,circulatory system process,2/71,418/12112,0.004784688995215311,0.8162275085922231,-0.29361280867066414,0.7086124468377335,0.8399443473956181,0.8399443473956181,GNB3/KCNJ8,2
GO:0032869,cellular response to insulin stimulus,1/71,209/12112,0.004784688995215311,0.8162275085922231,-0.20578481635937954,0.7104591213371086,0.8399443473956181,0.8399443473956181,IRS4,1
GO:0046879,hormone secretion,1/71,209/12112,0.004784688995215311,0.8162275085922231,-0.20578481635937954,0.7104591213371086,0.8399443473956181,0.8399443473956181,NNAT,1
GO:0009205,purine ribonucleoside triphosphate metabolic process,1/71,210/12112,0.004761904761904762,0.8123407109322603,-0.21064814515385039,0.7121861987449105,0.8399443473956181,0.8399443473956181,HSPA1B,1
GO:0034599,cellular response to oxidative stress,1/71,210/12112,0.004761904761904762,0.8123407109322603,-0.21064814515385039,0.7121861987449105,0.8399443473956181,0.8399443473956181,HSPA1B,1
GO:0070085,glycosylation,1/71,210/12112,0.004761904761904762,0.8123407109322603,-0.21064814515385039,0.7121861987449105,0.8399443473956181,0.8399443473956181,GALNT4,1
GO:1901888,regulation of cell junction assembly,1/71,212/12112,0.0047169811320754715,0.8046771193196917,-0.22031063830472025,0.7156099397372662,0.8399443473956181,0.8399443473956181,FLRT2,1
GO:0002768,immune response-regulating cell surface receptor signaling pathway,1/71,213/12112,0.004694835680751174,0.8008992924684256,-0.22511025038982735,0.7173067207690856,0.8399443473956181,0.8399443473956181,TRIM32,1
GO:0007033,vacuole organization,1/71,213/12112,0.004694835680751174,0.8008992924684256,-0.22511025038982735,0.7173067207690856,0.8399443473956181,0.8399443473956181,TRIM32,1
GO:0040029,epigenetic regulation of gene expression,1/71,213/12112,0.004694835680751174,0.8008992924684256,-0.22511025038982735,0.7173067207690856,0.8399443473956181,0.8399443473956181,BTBD18,1
GO:0010638,positive regulation of organelle organization,2/71,426/12112,0.004694835680751174,0.8008992924684256,-0.32124217682773376,0.7185159979111222,0.8399443473956181,0.8399443473956181,TRIM32/HSPA1B,2
GO:0043065,positive regulation of apoptotic process,2/71,426/12112,0.004694835680751174,0.8008992924684256,-0.32124217682773376,0.7185159979111222,0.8399443473956181,0.8399443473956181,PHLDA3/CSRNP3,2
GO:0008202,steroid metabolic process,1/71,215/12112,0.004651162790697674,0.7934490664919751,-0.23464729902472983,0.7206703950095941,0.8399443473956181,0.8399443473956181,GNB3,1
GO:0009914,hormone transport,1/71,216/12112,0.004629629629629629,0.7897756911841418,-0.23938516289462408,0.7223374036633989,0.8399443473956181,0.8399443473956181,NNAT,1
GO:0032496,response to lipopolysaccharide,1/71,216/12112,0.004629629629629629,0.7897756911841418,-0.23938516289462408,0.7223374036633989,0.8399443473956181,0.8399443473956181,KCNJ8,1
GO:0009144,purine nucleoside triphosphate metabolic process,1/71,217/12112,0.004608294930875576,0.7861361718699292,-0.24410286591554978,0.7239946030867259,0.8399443473956181,0.8399443473956181,HSPA1B,1
GO:0009199,ribonucleoside triphosphate metabolic process,1/71,217/12112,0.004608294930875576,0.7861361718699292,-0.24410286591554978,0.7239946030867259,0.8399443473956181,0.8399443473956181,HSPA1B,1
GO:0034765,regulation of monoatomic ion transmembrane transport,1/71,217/12112,0.004608294930875576,0.7861361718699292,-0.24410286591554978,0.7239946030867259,0.8399443473956181,0.8399443473956181,KCNJ8,1
GO:0042886,amide transport,1/71,217/12112,0.004608294930875576,0.7861361718699292,-0.24410286591554978,0.7239946030867259,0.8399443473956181,0.8399443473956181,NNAT,1
GO:0031669,cellular response to nutrient levels,1/71,218/12112,0.0045871559633027525,0.7825300426411682,-0.24880061369924833,0.7256420501805338,0.8399443473956181,0.8399443473956181,TRIM32,1
GO:1903320,regulation of protein modification by small protein conjugation or removal,1/71,218/12112,0.0045871559633027525,0.7825300426411682,-0.24880061369924833,0.7256420501805338,0.8399443473956181,0.8399443473956181,HSPA1B,1
GO:0051604,protein maturation,2/71,432/12112,0.004629629629629629,0.7897756911841418,-0.34165775551651506,0.7257603578423517,0.8399443473956181,0.8399443473956181,NNAT/HSPA1B,2
GO:0045165,cell fate commitment,1/71,219/12112,0.0045662100456621,0.7789568460994276,-0.2534786087531198,0.7272798015204682,0.840062096135892,0.840062096135892,DMRT3,1
GO:0051047,positive regulation of secretion,1/71,220/12112,0.004545454545454545,0.775416133162612,-0.2581370505416718,0.7289079133586964,0.840062096135892,0.840062096135892,NNAT,1
GO:0043068,positive regulation of programmed cell death,2/71,437/12112,0.004576659038901602,0.7807393560447353,-0.3584766375904933,0.7316787544386729,0.840062096135892,0.840062096135892,PHLDA3/CSRNP3,2
GO:0072522,purine-containing compound biosynthetic process,1/71,222/12112,0.0045045045045045045,0.7684304022332191,-0.2673960573246406,0.7321354419322259,0.840062096135892,0.840062096135892,HTD2,1
GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,1/71,222/12112,0.0045045045045045045,0.7684304022332191,-0.2673960573246406,0.7321354419322259,0.840062096135892,0.840062096135892,SPRY1,1
GO:0000819,sister chromatid segregation,1/71,223/12112,0.004484304932735426,0.7649845259900208,-0.2719970065659472,0.733734969570814,0.840062096135892,0.840062096135892,HSPA1B,1
GO:1901873,regulation of post-translational protein modification,1/71,223/12112,0.004484304932735426,0.7649845259900208,-0.2719970065659472,0.733734969570814,0.840062096135892,0.840062096135892,HSPA1B,1
GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,1/71,225/12112,0.0044444444444444444,0.7581846635367763,-0.2811427361931931,0.7369058264352787,0.840062096135892,0.840062096135892,PHLDA3,1
GO:0034655,nucleobase-containing compound catabolic process,2/71,442/12112,0.004524886877828055,0.7719074628768084,-0.3751238533054673,0.7374905105728097,0.840062096135892,0.840062096135892,GSPT2/HSPA1B,2
GO:0002237,response to molecule of bacterial origin,1/71,226/12112,0.004424778761061947,0.7548298641405958,-0.2856878841166698,0.7384772646722684,0.840062096135892,0.840062096135892,KCNJ8,1
GO:0007346,regulation of mitotic cell cycle,2/71,444/12112,0.0045045045045045045,0.7684304022332191,-0.38173564479163014,0.7397856010964409,0.840062096135892,0.840062096135892,CDK7/BRCA2,2
GO:0071560,cellular response to transforming growth factor beta stimulus,1/71,227/12112,0.004405286343612335,0.7515046224483466,-0.29021479468327044,0.7400394482671082,0.840062096135892,0.840062096135892,SPRY1,1
GO:0005975,carbohydrate metabolic process,2/71,445/12112,0.0044943820224719105,0.7667035923405603,-0.38503158426317413,0.740926836846072,0.840062096135892,0.840062096135892,GNB3/PPP1R3D,2
GO:0006397,mRNA processing,2/71,445/12112,0.0044943820224719105,0.7667035923405603,-0.38503158426317413,0.740926836846072,0.840062096135892,0.840062096135892,TRMT10C/SRPK3,2
GO:0051052,regulation of DNA metabolic process,2/71,445/12112,0.0044943820224719105,0.7667035923405603,-0.38503158426317413,0.740926836846072,0.840062096135892,0.840062096135892,USP51/ATXN7,2
GO:0030336,negative regulation of cell migration,1/71,228/12112,0.0043859649122807015,0.7482085495428712,-0.2947236450555756,0.741592430948895,0.840062096135892,0.840062096135892,STARD13,1
GO:0048608,reproductive structure development,1/71,228/12112,0.0043859649122807015,0.7482085495428712,-0.2947236450555756,0.741592430948895,0.840062096135892,0.840062096135892,BRCA2,1
GO:0009141,nucleoside triphosphate metabolic process,1/71,231/12112,0.004329004329004329,0.7384915553929638,-0.30814356863595005,0.7461967062057366,0.840062096135892,0.840062096135892,HSPA1B,1
GO:0061458,reproductive system development,1/71,231/12112,0.004329004329004329,0.7384915553929638,-0.30814356863595005,0.7461967062057366,0.840062096135892,0.840062096135892,BRCA2,1
GO:1901988,negative regulation of cell cycle phase transition,1/71,231/12112,0.004329004329004329,0.7384915553929638,-0.30814356863595005,0.7461967062057366,0.840062096135892,0.840062096135892,BRCA2,1
GO:0051493,regulation of cytoskeleton organization,2/71,451/12112,0.004434589800443459,0.7565035445488898,-0.40466991215598247,0.747686492441668,0.840062096135892,0.840062096135892,HSPA1B/ATXN7,2
GO:0008544,epidermis development,1/71,232/12112,0.004310344827586207,0.7353084021369597,-0.3125818995273793,0.7477134164034804,0.840062096135892,0.840062096135892,FOXE1,1
GO:0046394,carboxylic acid biosynthetic process,1/71,232/12112,0.004310344827586207,0.7353084021369597,-0.3125818995273793,0.7477134164034804,0.840062096135892,0.840062096135892,HTD2,1
GO:0070588,calcium ion transmembrane transport,1/71,232/12112,0.004310344827586207,0.7353084021369597,-0.3125818995273793,0.7477134164034804,0.840062096135892,0.840062096135892,KCNJ8,1
GO:0016053,organic acid biosynthetic process,1/71,233/12112,0.004291845493562232,0.7321525720848697,-0.31700301870091635,0.7492211897566246,0.840062096135892,0.840062096135892,HTD2,1
GO:0019058,viral life cycle,1/71,233/12112,0.004291845493562232,0.7321525720848697,-0.31700301870091635,0.7492211897566246,0.840062096135892,0.840062096135892,HSPA1B,1
GO:0071559,response to transforming growth factor beta,1/71,233/12112,0.004291845493562232,0.7321525720848697,-0.31700301870091635,0.7492211897566246,0.840062096135892,0.840062096135892,SPRY1,1
GO:0019216,regulation of lipid metabolic process,1/71,234/12112,0.004273504273504274,0.729023714939208,-0.32140708870700374,0.7507200781754544,0.8407718522587845,0.8407718522587845,GNB3,1
GO:0007281,germ cell development,1/71,235/12112,0.00425531914893617,0.7259214863649984,-0.3257942698170493,0.7522101332730754,0.8414700914840509,0.8414700914840509,BRCA2,1
GO:0043122,regulation of canonical NF-kappaB signal transduction,1/71,236/12112,0.00423728813559322,0.7228455478634519,-0.33016472006538833,0.75369140636709,0.8421569109119038,0.8421569109119037,TRIM32,1
GO:2000146,negative regulation of cell motility,1/71,239/12112,0.0041841004184100415,0.7137721727856678,-0.34317723328215766,0.7580830424059162,0.8444418718378319,0.8444418718378319,STARD13,1
GO:0030198,extracellular matrix organization,1/71,240/12112,0.004166666666666667,0.7107981220657277,-0.347482297101605,0.7595296948096204,0.8444418718378319,0.8444418718378319,FLRT2,1
GO:0062012,regulation of small molecule metabolic process,1/71,240/12112,0.004166666666666667,0.7107981220657277,-0.347482297101605,0.7595296948096204,0.8444418718378319,0.8444418718378319,GNB3,1
GO:0072521,purine-containing compound metabolic process,2/71,462/12112,0.004329004329004329,0.7384915553929638,-0.4400800091306592,0.7596936738178299,0.8444418718378319,0.8444418718378319,HSPA1B/HTD2,2
GO:0043062,extracellular structure organization,1/71,241/12112,0.004149377593360996,0.7078487522646251,-0.3517713880783426,0.7609678174232084,0.8444418718378319,0.8444418718378319,FLRT2,1
GO:0045229,external encapsulating structure organization,1/71,241/12112,0.004149377593360996,0.7078487522646251,-0.3517713880783426,0.7609678174232084,0.8444418718378319,0.8444418718378319,FLRT2,1
GO:0009896,positive regulation of catabolic process,2/71,464/12112,0.004310344827586207,0.7353084021369597,-0.4464382151632543,0.7618239750050884,0.8444418718378319,0.8444418718378319,TRIM32/HSPA1B,2
GO:0022412,cellular process involved in reproduction in multicellular organism,1/71,245/12112,0.004081632653061225,0.6962920379419374,-0.3687709030686466,0.7666359973110239,0.8488067883569034,0.8488067883569034,BRCA2,1
GO:0120031,plasma membrane bounded cell projection assembly,2/71,470/12112,0.00425531914893617,0.7259214863649984,-0.4653696110041164,0.7681188261959506,0.8494799319319682,0.8494799319319682,TRIM32/HYLS1,2
GO:0007610,behavior,2/71,473/12112,0.004228329809725159,0.7213173331745228,-0.47475614236653474,0.771212706973299,0.8519312155529846,0.8519312155529845,DMRT3/HOXD9,2
GO:0048545,response to steroid hormone,1/71,249/12112,0.004016064257028112,0.6851066236778097,-0.38552614179287775,0.7721716161568468,0.8520211810094299,0.8520211810094298,HSPA1B,1
GO:0007249,canonical NF-kappaB signal transduction,1/71,251/12112,0.00398406374501992,0.6796476067560743,-0.39381484120547566,0.7748906732108523,0.8531389567107341,0.8531389567107341,TRIM32,1
GO:0021700,developmental maturation,1/71,252/12112,0.003968253968253968,0.6769505924435502,-0.3979374137006982,0.7762381786658754,0.8531389567107341,0.8531389567107341,BRCA2,1
GO:0040013,negative regulation of locomotion,1/71,252/12112,0.003968253968253968,0.6769505924435502,-0.3979374137006982,0.7762381786658754,0.8531389567107341,0.8531389567107341,STARD13,1
